"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","667","Should update customer with min valid data","sales-portal-api","Mon Dec 15 22:16:07 UTC 2025","passed","Mon Dec 15 22:16:08 UTC 2025","[API] [Sales Portal] [Customers] > NOT SMOKE","","",""
"","360","Should NOT create product when name contains special characters","sales-portal-api","Mon Dec 15 22:16:26 UTC 2025","passed","Mon Dec 15 22:16:26 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","908","Should NOT create order with 1 invalid productId","sales-portal-api","Mon Dec 15 22:16:14 UTC 2025","passed","Mon Dec 15 22:16:15 UTC 2025","[API] [Sales Portal] [Orders] [Create]","","",""
"","319","Name with 2 spaces in customer is not created","sales-portal-api","Mon Dec 15 22:16:01 UTC 2025","passed","Mon Dec 15 22:16:01 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","618","Customer without house is not created","sales-portal-api","Mon Dec 15 22:16:02 UTC 2025","passed","Mon Dec 15 22:16:02 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","972","Should NOT delete product with empty token","sales-portal-api","Mon Dec 15 22:16:27 UTC 2025","passed","Mon Dec 15 22:16:28 UTC 2025","[API] [Sales Portal] [Products] > Delete product > Negative","","",""
"","1506","Should NOT assign manager with empty managerId","sales-portal-api","Mon Dec 15 22:16:11 UTC 2025","passed","Mon Dec 15 22:16:13 UTC 2025","[API] [Sales Portal] [Orders] [Assign Manager]","","",""
"","1311","Should NOT delete order with invalid token","sales-portal-api","Mon Dec 15 22:16:14 UTC 2025","passed","Mon Dec 15 22:16:15 UTC 2025","[API] [Sales Portal] [Orders] [Delete]","","",""
"","913","Create product","sales-portal-api","Mon Dec 15 22:16:23 UTC 2025","passed","Mon Dec 15 22:16:24 UTC 2025","[API] [Sales Portal] [Products]","","",""
"","590","Customer without street is not created","sales-portal-api","Mon Dec 15 22:16:02 UTC 2025","passed","Mon Dec 15 22:16:03 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","386","0 house of customer is not created","sales-portal-api","Mon Dec 15 22:16:01 UTC 2025","passed","Mon Dec 15 22:16:02 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","2981","Should update order with all valid data (token, valid customerId, productId)","sales-portal-api","Mon Dec 15 22:16:19 UTC 2025","passed","Mon Dec 15 22:16:22 UTC 2025","[API] [Sales Portal] [Orders] [Update]","","",""
"","342","Should NOT create product without price field","sales-portal-api","Mon Dec 15 22:16:26 UTC 2025","passed","Mon Dec 15 22:16:27 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","920","Should return all notifications for authorized user","sales-portal-api","Mon Dec 15 22:16:08 UTC 2025","passed","Mon Dec 15 22:16:09 UTC 2025","[API] [Sales Portal] [Notifications] - GET /api/notifications","","",""
"","922","Should mark all notifications as read","sales-portal-api","Mon Dec 15 22:16:09 UTC 2025","passed","Mon Dec 15 22:16:10 UTC 2025","[API] [Sales Portal] [Notifications] - PATCH /api/notifications/mark-all-read","","",""
"","920","Should NOT create order with invalid customerId","sales-portal-api","Mon Dec 15 22:16:13 UTC 2025","passed","Mon Dec 15 22:16:14 UTC 2025","[API] [Sales Portal] [Orders] [Create]","","",""
"","799","Should NOT create product when name length is 41 characters","sales-portal-api","Mon Dec 15 22:16:25 UTC 2025","passed","Mon Dec 15 22:16:26 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","575","Without country customer is not created","sales-portal-api","Mon Dec 15 22:16:01 UTC 2025","passed","Mon Dec 15 22:16:02 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","542","Create customer without notes","sales-portal-api","Mon Dec 15 22:16:00 UTC 2025","passed","Mon Dec 15 22:16:01 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","980","Should NOT get product by id with empty token","sales-portal-api","Mon Dec 15 22:16:29 UTC 2025","passed","Mon Dec 15 22:16:30 UTC 2025","[API] [Sales Portal] [Products] > Get Product By Id > Negative","","",""
"","966","Should fail for unauthorized user","sales-portal-api","Mon Dec 15 22:16:09 UTC 2025","passed","Mon Dec 15 22:16:10 UTC 2025","[API] [Sales Portal] [Notifications] - PATCH /api/notifications/mark-all-read","","",""
"","694","Should NOT get all products with empty token","sales-portal-api","Mon Dec 15 22:16:28 UTC 2025","passed","Mon Dec 15 22:16:29 UTC 2025","[API] [Sales Portal] [Products] > Get All Products > Negative","","",""
"","890","Create customer with 1 space in name","sales-portal-api","Mon Dec 15 22:15:58 UTC 2025","passed","Mon Dec 15 22:15:59 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","1251","Should NOT update order without token","sales-portal-api","Mon Dec 15 22:16:21 UTC 2025","passed","Mon Dec 15 22:16:22 UTC 2025","[API] [Sales Portal] [Orders] [Update]","","",""
"","370","Should NOT unassign manager with non-existent orderId","sales-portal-api","Mon Dec 15 22:16:18 UTC 2025","passed","Mon Dec 15 22:16:19 UTC 2025","[API] [Sales Portal] [Orders] [Unassign Manager]","","",""
"","631","Should NOT update customer without token","sales-portal-api","Mon Dec 15 22:16:06 UTC 2025","passed","Mon Dec 15 22:16:07 UTC 2025","[API] [Sales Portal] [Customers] > NOT SMOKE","","",""
"","957","Should delete product successfully","sales-portal-api","Mon Dec 15 22:16:27 UTC 2025","passed","Mon Dec 15 22:16:28 UTC 2025","[API] [Sales Portal] [Products] > Delete product > Positive","","",""
"","1087","Should NOT create order if one of productIds is invalid","sales-portal-api","Mon Dec 15 22:16:14 UTC 2025","passed","Mon Dec 15 22:16:15 UTC 2025","[API] [Sales Portal] [Orders] [Create]","","",""
"","1472","Should NOT assign manager with non-existent managerId","sales-portal-api","Mon Dec 15 22:16:11 UTC 2025","passed","Mon Dec 15 22:16:13 UTC 2025","[API] [Sales Portal] [Orders] [Assign Manager]","","",""
"","1483","Should NOT get order with invalid token","sales-portal-api","Mon Dec 15 22:16:17 UTC 2025","passed","Mon Dec 15 22:16:18 UTC 2025","[API] [Sales Portal] [Orders] [Get by ID]","","",""
"","616","Negative price house customer is not created","sales-portal-api","Mon Dec 15 22:16:02 UTC 2025","passed","Mon Dec 15 22:16:03 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","663","Notes with < or > symbols customer is not created","sales-portal-api","Mon Dec 15 22:16:03 UTC 2025","passed","Mon Dec 15 22:16:04 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","901","Create customer with valid email format","sales-portal-api","Mon Dec 15 22:15:59 UTC 2025","passed","Mon Dec 15 22:16:00 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","983","Should create product when notes are empty","sales-portal-api","Mon Dec 15 22:16:25 UTC 2025","passed","Mon Dec 15 22:16:26 UTC 2025","[API] [Sales Portal] [Products] > Creating products with valid data","","",""
"","987","Should update product successfully","sales-portal-api","Mon Dec 15 22:16:29 UTC 2025","passed","Mon Dec 15 22:16:30 UTC 2025","[API] [Sales Portal] [Products] > Update product by ID > Positive","","",""
"","839","Should fail for unauthorized user","sales-portal-api","Mon Dec 15 22:16:08 UTC 2025","passed","Mon Dec 15 22:16:09 UTC 2025","[API] [Sales Portal] [Notifications] - GET /api/notifications","","",""
"","611","Should NOT create product when price is 100000","sales-portal-api","Mon Dec 15 22:16:26 UTC 2025","passed","Mon Dec 15 22:16:27 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","866","Should fail for unauthorized user","sales-portal-api","Mon Dec 15 22:16:10 UTC 2025","passed","Mon Dec 15 22:16:11 UTC 2025","[API] [Sales Portal] [Notifications] - PATCH /api/notifications/{notificationId}/read","","",""
"","942","Should NOT update product with empty token","sales-portal-api","Mon Dec 15 22:16:29 UTC 2025","passed","Mon Dec 15 22:16:30 UTC 2025","[API] [Sales Portal] [Products] > Update product by ID > Negative","","",""
"","671","Should update customer with max valid data","sales-portal-api","Mon Dec 15 22:16:07 UTC 2025","passed","Mon Dec 15 22:16:07 UTC 2025","[API] [Sales Portal] [Customers] > NOT SMOKE","","",""
"","1778","Should NOT update order with customer value missing","sales-portal-api","Mon Dec 15 22:16:21 UTC 2025","passed","Mon Dec 15 22:16:23 UTC 2025","[API] [Sales Portal] [Orders] [Update]","","",""
"","931","Get Customer By Id","sales-portal-api","Mon Dec 15 22:16:03 UTC 2025","passed","Mon Dec 15 22:16:04 UTC 2025","[API] [Sales Portal] [Customers]","","",""
"","393","Should NOT create product without name field","sales-portal-api","Mon Dec 15 22:16:26 UTC 2025","passed","Mon Dec 15 22:16:26 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","761","Should get product by id successfully","sales-portal-api","Mon Dec 15 22:16:28 UTC 2025","passed","Mon Dec 15 22:16:29 UTC 2025","[API] [Sales Portal] [Products] > Get Product By Id > Positive","","",""
"","1493","Should NOT assign manager with invalid token","sales-portal-api","Mon Dec 15 22:16:12 UTC 2025","passed","Mon Dec 15 22:16:14 UTC 2025","[API] [Sales Portal] [Orders] [Assign Manager]","","",""
"","1703","Should NOT delete a comment with orderId invalid (non existing)","sales-portal-api","Mon Dec 15 22:16:15 UTC 2025","passed","Mon Dec 15 22:16:17 UTC 2025","[API] [Sales Portal] [Orders] [Comments] [Delete]","","",""
"","803","Delete Customer","sales-portal-api","Mon Dec 15 22:16:03 UTC 2025","passed","Mon Dec 15 22:16:04 UTC 2025","[API] [Sales Portal] [Customers]","","",""
"","161","Should fail for non-existent customer","sales-portal-api","Mon Dec 15 22:16:05 UTC 2025","passed","Mon Dec 15 22:16:05 UTC 2025","[API] [Sales Portal] [Customers]","","",""
"","866","Should NOT create product when name length is 2 characters","sales-portal-api","Mon Dec 15 22:16:25 UTC 2025","passed","Mon Dec 15 22:16:26 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","954","Should NOT update product with invalid token","sales-portal-api","Mon Dec 15 22:16:30 UTC 2025","passed","Mon Dec 15 22:16:31 UTC 2025","[API] [Sales Portal] [Products] > Update product by ID > Negative","","",""
"","520","Create customer with empty notes","sales-portal-api","Mon Dec 15 22:16:01 UTC 2025","passed","Mon Dec 15 22:16:01 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
"","520","Should NOT delete order with non-existent orderId","sales-portal-api","Mon Dec 15 22:16:15 UTC 2025","passed","Mon Dec 15 22:16:15 UTC 2025","[API] [Sales Portal] [Orders] [Delete]","","",""
"","709","Should NOT get all products with invalid token","sales-portal-api","Mon Dec 15 22:16:28 UTC 2025","passed","Mon Dec 15 22:16:29 UTC 2025","[API] [Sales Portal] [Products] > Get All Products > Negative","","",""
"","999","Should NOT get product by id with invalid token","sales-portal-api","Mon Dec 15 22:16:29 UTC 2025","passed","Mon Dec 15 22:16:30 UTC 2025","[API] [Sales Portal] [Products] > Get Product By Id > Negative","","",""
"","316","Should NOT create product when amount is 1000","sales-portal-api","Mon Dec 15 22:16:27 UTC 2025","passed","Mon Dec 15 22:16:27 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","602","Should NOT create product when notes contain '<' or '>' symbols","sales-portal-api","Mon Dec 15 22:16:27 UTC 2025","passed","Mon Dec 15 22:16:28 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","600","Should NOT create product when price is negative","sales-portal-api","Mon Dec 15 22:16:26 UTC 2025","passed","Mon Dec 15 22:16:27 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","577","Should NOT create product when amount is not an integer number","sales-portal-api","Mon Dec 15 22:16:27 UTC 2025","passed","Mon Dec 15 22:16:27 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","1878","Should create order with all valid data (token, valid customerId, productId) and 5 products","sales-portal-api","Mon Dec 15 22:16:12 UTC 2025","passed","Mon Dec 15 22:16:14 UTC 2025","[API] [Sales Portal] [Orders] [Create]","","",""
"","590","Should NOT create product when amount is negative","sales-portal-api","Mon Dec 15 22:16:27 UTC 2025","passed","Mon Dec 15 22:16:27 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","1247","Should NOT assign manager without token","sales-portal-api","Mon Dec 15 22:16:10 UTC 2025","passed","Mon Dec 15 22:16:12 UTC 2025","[API] [Sales Portal] [Orders] [Assign Manager]","","",""
"","2730","Should NOT unassign manager with invalid token","sales-portal-api","Mon Dec 15 22:16:18 UTC 2025","passed","Mon Dec 15 22:16:20 UTC 2025","[API] [Sales Portal] [Orders] [Unassign Manager]","","",""
"","1203","Should get all products successfully","sales-portal-api","Mon Dec 15 22:16:28 UTC 2025","passed","Mon Dec 15 22:16:29 UTC 2025","[API] [Sales Portal] [Products] > Get All Products > Positive","","",""
"","609","Customer without name is not created","sales-portal-api","Mon Dec 15 22:16:01 UTC 2025","passed","Mon Dec 15 22:16:02 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","1111","Should return no unread notifications if all are read","sales-portal-api","Mon Dec 15 22:16:08 UTC 2025","passed","Mon Dec 15 22:16:09 UTC 2025","[API] [Sales Portal] [Notifications] - GET /api/notifications","","",""
"","676","Customer with invalid email is not created","sales-portal-api","Mon Dec 15 22:16:01 UTC 2025","passed","Mon Dec 15 22:16:02 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","990","Should create product when name contains a single space","sales-portal-api","Mon Dec 15 22:16:24 UTC 2025","passed","Mon Dec 15 22:16:25 UTC 2025","[API] [Sales Portal] [Products] > Creating products with valid data","","",""
"","1031","Should create product with price equal to 99999","sales-portal-api","Mon Dec 15 22:16:24 UTC 2025","passed","Mon Dec 15 22:16:25 UTC 2025","[API] [Sales Portal] [Products] > Creating products with valid data","","",""
"","2656","Should delete a comment with all valid data (token, orderId, commentId)","sales-portal-api","Mon Dec 15 22:16:15 UTC 2025","passed","Mon Dec 15 22:16:18 UTC 2025","[API] [Sales Portal] [Orders] [Comments] [Delete]","","",""
"","1579","Should NOT update order with invalid token","sales-portal-api","Mon Dec 15 22:16:20 UTC 2025","passed","Mon Dec 15 22:16:22 UTC 2025","[API] [Sales Portal] [Orders] [Update]","","",""
"","627","251 notes customer is not created","sales-portal-api","Mon Dec 15 22:16:03 UTC 2025","passed","Mon Dec 15 22:16:04 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with invalid data","","",""
"","1179","Should NOT create order with all valid data (token, valid customerId, productId) and 6 products","sales-portal-api","Mon Dec 15 22:16:13 UTC 2025","passed","Mon Dec 15 22:16:14 UTC 2025","[API] [Sales Portal] [Orders] [Create]","","",""
"","1","SortField: createdOn, sortOrder: desc","sales-portal-api","Mon Dec 15 22:16:06 UTC 2025","skipped","Mon Dec 15 22:16:06 UTC 2025","[API] [Sales Portal] [Customers] Get Sorted > Sorting","","",""
"","3351","Should unassign manager with valid orderId and token","sales-portal-api","Mon Dec 15 22:16:17 UTC 2025","passed","Mon Dec 15 22:16:20 UTC 2025","[API] [Sales Portal] [Orders] [Unassign Manager]","","",""
"","584","Should NOT create product without manufacturer field","sales-portal-api","Mon Dec 15 22:16:26 UTC 2025","passed","Mon Dec 15 22:16:27 UTC 2025","[API] [Sales Portal] [Products] > Creating products with invalid data","","",""
"","553","Create customer with 1 character length of street","sales-portal-api","Mon Dec 15 22:15:59 UTC 2025","passed","Mon Dec 15 22:16:00 UTC 2025","[API] [Sales Portal] [Customers] > Creating customers with valid data","","",""
